**Custom error code**, **Error detail**, **Error description**
50001, Envelope field is empty,
50002, Value of ''{0}'' should be greater than {1},
50003, Value of ''{0}'' should be less than {1},
50004, Expected value with precision = {0} for field ''{1}'',
50005, Empty signatures list,
50006, "Unexpected value ''{0}'' for field ''{1}''. Allowed: {2},{3}.",
50007, Not all roles has mailboxUuid set properly,
50008, Not all roles has id set properly,
50009, Not valid envelope subject: {0},
50010, There is mailbox predefined in template for role ''{0}'' and can't be changed,
50011, Envelope {0} not found,
50012, XmlEnvelope templateUuid or templateVersion is required,
50013, Generated envelope has different templateUuid,
50014, Generated envelope has different versionUuid,
50015, "Invalid value ''{0}'' of field ''{1}'', expected ''{2}''",
50016, Attachment {0} not found,
50017, Envelope document {0} not found,
50018, Envelope sender not found,
50019, Compiled document {0} not found,
50020, Label {0} not found,
50021, Envelope attachment field not found in document {0},
50022, Duplicated field name: {0},
50023, Table should have at least one row,
50024, Signature made with not a stamp key,
50025, Attachment ''{0}'' is not in {1} format,
50026, Total envelope attachments size exceeded allowed,
50027, Duplicated attachment ids: {0},
50028, Lookup source not found,
50029, Value don't match,
50030, Invalid value ''{0}'' for number value of field ''{1}'',
50031, There is no need to sign the document {0},
50032, Attachment ''{0}'' wrong attachment id,
50033, Attachment ''{0}'' exceeded max size: {1} > {2},
50034, Attachment ''{0}'' file type mismatch,
50035, Can't calculate file hash,
50036, Can't archive envelope in not final status: {0},
50037, Bad base64 value of field ''{0}'',
50038, Expected ''{0}'' image type for field ''{1}'',
50039, Maximum expected image size is {0} x {1},
50040, E-ink is not filled properly,
50041, Attachment {0} file not found,
50042, File {0} was not found for envelope {1},
50043, Duplicated lookups: {0},
50044, Such label already exists,
50045, Found role without mailboxUuid defined,
50046, Signature data not found for signature ''{0}'' at document ''{1}'',
50047, Signers do not match,
50048, Signature data not found for source {0} in document {1}
